vrai,predict
0,0.0
0,0.0
0,0.0
364,354.4239404761905
35,34.60803571428572
0,0.0
0,0.0
5,3.7614603174603185
0,0.0
0,0.0
0,0.0
0,0.0
245,227.98549170274174
203,217.94236507936512
0,0.0
0,0.0
0,0.0
275,219.18450793650794
371,392.3076746031746
0,0.0
18,16.934690476190475
0,0.0
0,0.0
32,32.48289682539682
0,0.0
0,0.0
0,0.0
0,0.0
11,18.814833333333336
61,69.01427272727274
0,0.0
0,0.0
0,0.0
4,4.16781746031746
0,0.0
0,0.0
51,56.123428571428555
-8,-8.8590873015873
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,4.68193759018759
0,0.0
0,0.0
-12,-10.09299206349206
9,8.552767676767678
0,0.0
0,0.0
0,0.0
8,6.951920634920635
-16,-14.382384920634925
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,-7.015482683982681
60,58.610386363636366
0,0.0
0,0.0
0,0.0
0,0.0
191,213.2065
0,0.0
28,27.064909451659457
-11,-12.114392857142855
11,11.973325396825397
0,0.0
0,0.0
0,0.0
0,0.0
34,30.629992424242428
-11,-12.78131440781441
6,2.4032500000000003
0,0.0
0,0.0
5,5.664603535353535
0,0.0
196,212.68829112554116
0,0.0
92,86.18956746031745
157,187.5945104617605
0,0.0
0,0.0
8,5.0823293650793655
8,14.11421248196248
22,29.324059523809535
0,0.0
0,0.0
0,0.0
20,5.572464285714286
16,21.62280952380952
0,0.0
0,0.0
292,286.6487142857144
212,170.53572150072148
0,0.0
0,0.0
5,3.295702380952383
0,0.0
2,2.69170238095238
-3,-7.072380952380953
0,0.0
16,27.27588095238096
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,4.245353174603174
17,13.599230158730158
-8,-10.031019841269845
0,0.0
0,0.0
0,0.0
9,6.970924603174601
0,0.0
21,19.444019480519483
0,0.0
0,0.0
101,119.81565476190477
25,15.858630952380953
17,18.928603174603175
0,0.0
8,10.464428571428575
0,0.0
44,39.80670274170275
0,0.0
5,5.765333333333331
0,0.0
0,0.0
20,21.804531746031753
18,20.812452380952383
0,0.0
0,0.0
11,10.947953463203465
-4,-8.091765873015872
0,0.0
0,0.0
250,276.6329761904762
0,0.0
0,0.0
19,15.185297619047615
43,25.35744444444444
30,35.52408116883117
0,0.0
3,2.0568015873015866
255,210.2193531746031
0,2.52
0,0.0
0,0.0
-11,-14.123345238095242
0,0.0
0,0.0
0,0.0
0,0.0
-5,-6.680380952380952
0,0.0
0,0.0
4,3.8156150793650805
0,0.0
0,0.0
-8,-8.074678571428572
0,0.0
0,0.0
-8,-7.099186507936508
0,0.0
202,128.142
0,0.0
0,0.0
-3,-2.187834776334777
0,0.0
0,0.0
16,15.356721861471865
0,0.0
0,0.0
0,0.0
0,0.0
-8,-12.496120490620491
0,0.0
0,0.0
0,0.0
0,0.0
6,3.7430198412698417
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
32,20.668337662337663
0,0.0
0,0.0
0,0.0
0,0.0
15,22.430461760461768
61,66.94366558441558
0,0.0
0,0.0
1,1.4550588023088022
53,54.378230158730155
2,5.921142857142859
0,0.0
0,0.0
9,12.066583333333336
34,43.762753968253975
0,0.0
0,0.0
14,17.118666666666673
2,0.9697193362193361
10,12.552849927849929
93,92.37035137085138
0,0.0
0,0.0
0,0.0
24,45.50148015873014
23,22.75552777777778
0,0.0
0,0.0
0,0.0
0,0.0
24,35.38116269841269
0,0.0
-15,-13.469049062049066
0,0.0
0,0.0
5,5.524761904761905
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
31,37.71137698412699
5,6.451541486291485
-14,-16.67609920634921
0,0.0
0,1.4704722222222222
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
92,75.63208730158729
23,15.810928571428569
0,0.0
0,0.0
1,1.0126388888888889
0,0.7208066378066381
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,20.111603174603182
0,0.0
0,0.0
6,7.635297619047618
95,92.0809523809524
0,0.0
25,24.918206349206347
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-14,-13.132922077922077
0,0.0
0,0.0
0,0.0
11,26.50813888888889
5,7.4933455988456
0,0.0
9,20.919378427128425
35,29.27004365079366
9,10.32070238095238
0,0.0
0,0.0
0,0.0
0,0.0
27,36.4826507936508
0,0.0
2,4.8389126984127
0,0.0
0,0.0
0,0.0
0,0.0
31,22.691868686868688
31,24.18867424242424
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,6.716857864357866
0,0.0
19,32.45217857142857
0,0.0
0,0.0
0,0.0
0,0.0
42,31.543261544011546
5,4.756503968253968
270,237.71537698412695
-7,-8.06267243867244
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,10.362766594516591
0,0.0
0,0.0
-8,-8.227640692640692
0,0.0
0,0.0
0,0.0
0,0.0
35,17.41118686868687
0,0.0
0,0.0
109,128.25036868686868
-12,-8.673876984126984
0,0.0
0,0.0
0,0.0
14,18.61130555555555
-10,-13.160643772893772
28,34.80496464646464
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,8.609174603174601
0,0.0
0,0.0
0,0.0
0,0.0
69,72.80054365079367
-16,-17.558654761904762
0,0.0
-9,-11.064226190476193
0,0.0
0,0.0
1,2.76234126984127
0,0.0
0,0.0
75,86.90075396825395
0,0.0
20,19.505023809523813
0,0.0
0,0.0
3,4.50813888888889
28,24.155329365079364
8,9.883002164502164
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-6,-7.372456349206351
0,0.0
0,0.0
45,26.275134199134204
253,261.09278571428575
0,0.0
0,0.0
7,4.167187950937953
0,0.0
21,12.454858669108674
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,13.162286075036072
0,0.0
0,0.0
0,0.0
13,13.58793253968254
91,103.82226190476193
-14,-13.357158730158734
1,2.465238095238095
146,166.45702380952378
205,218.93884559884566
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
40,43.30325793650793
0,0.0
0,0.0
0,0.0
0,0.0
101,105.67519047619051
0,0.0
224,238.0676825396825
7,11.33839285714286
0,0.0
0,0.0
44,41.046269119769114
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-4,-7.800321067821068
249,179.9505883838384
75,78.78692063492065
0,0.0
0,0.0
0,0.0
25,33.36727380952381
19,25.99437301587302
34,29.343591269841262
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,3.037317460317461
0,0.0
21,18.56379365079364
0,0.0
0,0.0
8,10.716821428571427
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
43,45.4965119047619
0,0.0
0,0.0
4,7.349753968253968
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-14,-19.453392857142862
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
28,26.758769841269842
0,0.0
0,0.0
0,0.0
28,29.912726551226548
0,0.0
0,0.0
0,0.0
5,3.3208214285714286
0,0.0
0,0.0
225,175.19156529581528
0,0.0
0,0.9138650793650794
0,0.0
0,0.0
34,41.794023809523814
0,0.0
-12,-13.418412698412702
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
35,31.119392496392496
-5,-7.922044372294371
2,3.5955714285714304
0,0.0
2,8.325392857142857
0,0.0
26,19.299996031746034
0,0.0
0,0.0
10,14.97073015873016
0,0.0
17,10.87376984126984
0,0.0
30,27.617599206349198
0,0.0
66,81.15296031746033
0,0.0
0,0.0
0,0.0
5,4.635230880230879
2,4.717579004329004
36,40.45490079365079
209,153.04588888888895
0,0.0
0,0.0
0,0.0
0,0.0
13,22.53020382395383
24,18.19873809523809
0,0.0
0,0.0
0,0.0
36,28.020321428571425
16,14.80979365079365
0,0.0
66,70.94046031746032
0,0.0
27,35.462928571428556
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,17.360968253968252
0,0.0
255,234.4179563492064
0,0.0
0,0.0
0,0.0
0,0.0
-9,-7.965312770562767
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
340,315.553130952381
-20,-14.16626262626263
0,0.0
0,0.0
18,15.456980158730158
0,0.0
67,72.68762301587303
0,0.0
0,0.0
376,306.2735140692641
0,0.0
0,0.0
0,0.0
8,10.096718253968255
17,16.133895021645024
0,0.0
0,0.0
142,153.01563095238095
0,0.0
0,0.0
0,0.0
-6,-10.266091269841272
0,0.0
0,0.0
0,0.0
2,2.774031746031745
8,7.27747619047619
18,4.836357142857142
0,0.0
41,35.471325036075044
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,1.171702380952381
3,6.940932900432901
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,5.8659444444444455
16,13.362946248196245
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
18,22.97711904761905
0,0.0
0,0.0
16,14.5591810966811
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,15.1917518037518
0,0.0
0,0.0
0,0.0
0,0.0
0,0.7796666666666667
0,0.0
0,0.0
37,31.647876984126988
27,38.41425108225108
16,33.24404365079366
-10,-9.938974025974023
0,0.0
32,41.09838383838382
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
39,37.617111111111114
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
25,26.590782467532467
0,0.0
-8,-8.192380952380951
19,20.048714285714283
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,5.424993867243866
0,0.0
6,3.889706349206351
0,0.0
0,0.0
41,32.1254126984127
0,0.0
6,5.9818888888888875
0,0.0
0,0.0
0,0.0
0,0.0
18,21.299166666666665
63,68.54456673881673
0,0.0
2,3.5094920634920634
0,0.0
0,0.0
179,207.19669372294368
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
129,204.0312738095238
0,0.0
0,0.0
0,0.0
0,0.0
10,3.6303051948051945
0,0.0
0,0.0
0,0.0
36,32.73891666666666
64,70.9817261904762
0,0.0
8,5.142160173160173
0,4.785738095238096
0,0.0
73,33.56677777777777
0,0.0
0,0.0
0,0.0
218,220.54823809523808
10,5.27818253968254
0,0.0
0,0.0
1,3.1812142857142844
0,0.0
208,207.20663095238092
0,0.0
0,0.0
0,0.0
140,224.85544047619055
0,0.0
0,0.0
-7,-8.105417887667887
3,2.8798373015873016
0,0.0
0,0.0
12,10.275974386724391
46,68.55197222222222
0,0.0
0,0.0
0,42.84
68,70.16653571428571
0,0.0
0,0.0
0,0.0
6,9.803071428571434
0,0.0
0,0.0
0,0.0
3,5.321453463203462
0,0.0
26,23.71094047619048
8,7.088992063492063
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
21,13.66678968253968
1,5.035498556998554
0,0.0
0,0.0
2,0.7499246031746034
0,0.0
0,11.317690476190473
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,16.57913095238095
0,0.0
0,0.0
0,0.0
4,7.314952380952384
19,37.82132142857144
0,0.0
0,0.0
0,0.0
-11,-9.912428571428572
0,0.0
5,7.248861111111113
0,0.0
0,0.0
0,0.0
14,26.24917460317459
22,41.20091666666667
4,4.0932103174603185
0,0.0
0,0.0
-8,-8.099043650793652
0,0.0
0,0.0
0,0.0
0,0.0
-8,-10.267118686868686
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,5.879555555555556
0,0.0
-1,-2.0839368686868682
0,0.0
0,0.0
0,0.0
3,3.3941544011544
13,17.39241269841269
0,0.0
102,87.95571825396826
0,0.0
0,0.0
0,0.0
0,0.0
-5,-3.6998134920634937
122,127.47685714285717
20,11.387642857142858
0,0.0
0,0.0
0,0.0
3,11.910674603174607
62,61.006396825396806
0,0.0
0,0.0
-3,-1.7549368686868683
0,0.0
3,3.225154761904762
0,0.0
0,0.0
0,0.0
0,0.0
1,4.301791486291485
0,0.0
20,18.175539682539682
0,0.0
0,0.0
52,94.99796825396827
0,0.0
0,0.0
-7,-7.662410894660895
0,0.0
0,0.0
14,12.901281024531022
11,7.453686507936507
221,214.58782683982685
0,0.0
0,0.0
-9,-9.744277777777775
0,0.0
0,0.0
1,4.489460317460316
0,0.0
0,0.0
168,220.0304523809524
26,27.653697691197696
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,14.94220743145743
0,0.0
22,17.44975793650794
46,28.769722222222235
37,37.1879044011544
28,40.2485873015873
0,0.0
0,0.0
0,0.0
0,0.0
245,184.34541269841262
20,14.59361507936508
0,0.0
0,0.0
258,252.3214836829837
0,0.0
0,0.0
33,26.305765512265506
11,17.58670634920635
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
42,22.591051587301585
0,0.0
0,0.0
0,0.0
0,0.0
4,4.275003246753247
0,0.0
30,21.695396825396834
8,3.609765873015873
0,0.0
0,0.0
40,54.88892135642135
230,193.4355357142858
0,0.0
0,0.0
0,0.0
9,37.13770634920635
0,0.0
0,0.0
0,0.0
68,70.78300000000002
0,0.0
0,0.0
0,0.0
3,5.628261904761904
263,242.39882142857147
116,146.35024206349206
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-13,-7.896109307359308
3,4.495329365079367
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,79.94843253968251
0,0.0
0,0.0
179,177.32280663780668
0,0.0
0,0.0
0,0.0
0,0.0
391,375.28747222222233
-10,-7.776694444444445
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
140,108.76722582972582
0,0.0
9,3.657952380952381
-6,-8.035293290043288
21,22.53712698412698
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
98,93.07908730158734
0,0.0
12,12.483615079365078
64,82.65204689754691
0,0.0
0,0.0
0,0.0
19,39.53882936507937
0,0.0
0,0.0
0,0.0
49,37.29860461760462
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
33,28.668845959595966
0,0.0
0,0.0
17,5.990579365079364
0,0.0
0,0.0
0,0.0
-9,-7.99284090909091
0,0.0
0,0.0
97,86.38097222222221
0,0.0
0,0.0
0,0.0
46,40.90926587301589
0,0.0
78,84.96498412698412
0,0.0
0,0.0
0,0.0
15,18.09840476190476
0,0.0
0,0.0
41,47.519964285714295
0,0.0
0,0.0
5,2.144087301587302
0,0.0
0,0.0
0,0.0
0,0.0
-3,-8.13993831168831
0,0.0
373,379.6445854978354
0,0.0
259,286.4462287157287
0,0.0
346,307.18522835497834
0,0.0
0,0.0
0,0.0
0,0.0
20,16.800714285714285
22,24.951579004328995
0,0.0
0,0.0
0,0.0
20,18.988077200577205
0,0.0
13,22.881669552669553
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,-10.064857142857146
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
32,23.044694444444453
0,0.0
39,26.745178571428568
-2,-2.7222500000000003
0,0.0
19,17.04878174603174
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,2.700273809523809
0,0.0
3,3.734345238095238
0,0.0
0,57.605226190476195
0,0.0
7,7.534504689754687
66,46.95302777777777
0,0.0
0,0.0
0,0.0
0,0.0
22,14.133900793650794
26,23.443361111111113
0,0.0
27,29.98980158730159
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-5,-8.188734126984127
0,0.0
0,0.0
0,0.0
0,0.0
29,29.472603174603172
22,23.660845238095234
0,0.0
0,0.0
0,0.0
10,9.533293650793652
14,15.683480158730157
0,0.0
0,0.0
0,0.0
11,7.313321428571428
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,1.6001875901875897
0,0.0
0,0.0
19,17.39403968253968
0,0.0
0,0.0
105,86.06886507936508
0,0.0
0,0.0
23,21.546781746031744
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
21,21.992983766233763
0,0.0
-14,-14.593857142857146
40,22.524742063492067
0,0.0
0,0.0
7,5.069861111111113
202,214.01283910533908
0,0.0
-8,-4.371969336219336
0,0.0
1,3.3179783549783535
0,0.0
266,281.796062049062
0,0.0
29,23.248718253968253
0,0.0
-8,-8.657360389610389
0,0.0
0,0.0
8,13.163880952380948
0,0.0
0,0.0
0,0.0
0,0.0
12,13.428115079365075
4,13.674138888888887
0,0.0
0,0.0
0,0.0
0,0.0
19,12.788551587301585
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,-7.925929792429791
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
41,27.516803391053394
25,33.02093253968253
9,16.183484126984126
14,14.272829365079366
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,7.677604978354977
0,0.0
12,18.450770923520928
0,0.0
0,0.0
33,21.448006493506497
0,0.0
20,31.73495598845599
0,0.0
2,3.8719444444444453
0,0.0
3,7.258039682539682
0,0.0
0,0.0
0,0.0
0,0.0
-11,-6.725861416361417
0,0.0
0,0.0
0,0.0
76,72.35263888888886
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,23.219030663780657
0,0.0
10,12.456727272727273
31,18.452125541125543
0,0.0
1,3.043265873015873
0,0.0
0,0.0
0,0.0
0,0.0
208,187.65433730158733
0,0.0
0,0.0
14,14.102456349206353
12,16.261847402597404
0,0.0
185,205.07404365079367
2,7.969079365079365
8,10.74145634920635
31,26.248940115440117
0,0.0
0,0.0
323,382.26018650793645
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,7.526880952380952
0,0.0
4,9.645119047619051
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,5.412428571428571
7,15.050980158730155
35,41.18150396825396
9,6.49857142857143
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,4.6900634920634925
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,28.396979076479077
0,0.0
0,0.0
4,4.754800865800867
73,75.68763095238096
0,0.0
8,8.599904761904764
0,0.0
0,0.0
8,6.457612914862915
0,0.0
40,32.29910714285715
0,0.0
0,0.0
0,0.0
120,158.97954761904762
-10,-11.78906746031746
0,0.0
61,36.7144246031746
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
24,17.091678571428574
0,0.0
90,106.17390079365082
0,0.0
2,3.2776587301587288
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
74,89.2826111111111
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,18.80020634920635
0,0.0
0,0.0
0,0.0
16,37.06926587301588
0,0.0
-17,-10.731829365079369
0,0.0
0,0.0
0,0.0
-1,-3.2251825396825398
-10,-7.579095238095237
15,22.646988095238097
0,0.0
0,0.0
28,29.579595959595974
0,0.0
8,6.920523088023088
0,0.0
0,0.0
66,71.24915476190478
0,0.0
0,0.0
-2,-1.9037301587301587
0,0.0
0,0.0
0,0.0
0,0.0
0,2.52
0,0.0
0,0.0
0,0.0
0,0.24720670995670993
0,0.0
0,0.0
0,0.0
19,49.18782323232322
0,0.0
429,383.89199603174615
0,0.0
53,62.13237301587301
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,14.581710317460315
0,0.0
-1,-2.518019841269842
0,0.0
59,36.88809884559884
3,4.096309523809524
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,8.158480158730162
0,0.0
0,0.0
0,0.0
0,0.0
-10,-12.463075396825399
0,0.0
52,74.55151190476191
0,0.0
0,0.0
2,5.293424963924963
31,29.521468253968266
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-9,-4.946797619047619
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
12,9.56290079365079
0,0.0
0,0.0
0,0.0
7,6.85434126984127
48,51.30482287157286
-6,-8.048003968253969
0,0.0
0,0.0
0,0.0
0,40.32
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
102,76.64979761904763
22,26.846841269841274
0,0.0
0,0.0
0,0.0
0,2.52
0,0.0
0,0.0
0,6.391321428571427
0,0.0
0,0.0
0,0.0
-14,-14.018668650793652
0,0.0
0,0.0
0,0.0
0,0.0
-7,-6.274244588744587
0,0.0
0,0.0
0,0.0
0,0.0
103,79.81896031746031
0,0.0
137,72.84140873015872
-9,-11.63659668109668
14,8.806369047619048
20,31.92165079365079
0,0.0
12,13.80884920634921
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,14.109824314574317
0,0.0
0,0.0
0,0.0
23,29.80472827172827
0,0.0
7,13.564182539682541
0,0.0
0,0.0
0,0.0
0,11.814849206349201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
41,30.192408730158732
3,3.215876984126984
0,0.0
0,0.0
0,0.0
14,21.255595238095236
0,0.0
0,0.0
0,0.0
0,0.0
13,16.064107142857143
0,0.0
10,16.77498015873016
0,0.0
-11,-10.25269047619048
0,0.0
153,92.67271031746033
33,20.670682539682538
3,1.268254329004329
21,31.1176746031746
0,0.0
0,0.0
0,0.0
3,1.3623214285714282
-8,-7.2620205627705605
0,0.0
0,0.0
0,0.0
26,21.93432070707071
0,0.0
17,30.65725793650794
0,0.0
0,0.0
101,26.426809523809524
0,0.0
28,20.75616666666667
0,0.0
6,6.069437950937954
0,0.0
138,153.13065476190476
-7,-5.508976190476191
0,0.0
-13,-10.121143162393166
0,0.0
78,112.71516233766235
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
113,120.86754725829725
0,0.0
0,0.0
0,0.0
-8,-11.400555555555554
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
-8,-7.604786435786434
2,4.610043650793651
0,0.0
2,3.0879520202020188
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
242,201.33652380952387
0,0.0
47,43.63426443001444
3,4.510936507936508
0,0.0
10,11.756793650793654
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,69.88584343434344
38,31.6200753968254
1,2.748075036075036
-8,-6.505571428571428
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,11.604206349206354
0,0.0
0,0.0
24,25.26659668109669
0,0.0
44,38.42041666666667
46,29.683511904761907
0,0.0
0,0.0
17,21.76413492063492
0,0.0
236,213.5827041847041
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,21.508742063492065
34,32.79420238095239
13,10.433882756132759
0,0.0
0,0.0
-13,-14.124547619047622
0,0.0
0,0.0
3,4.5667817460317455
0,0.0
122,93.81946825396827
0,0.0
17,9.240289682539684
0,0.0
0,0.0
71,67.94805158730162
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,41.18251154401155
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
89,77.40627380952381
0,0.0
0,0.0
0,0.0
2,3.9702615440115436
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
65,73.9122738095238
0,0.0
1,3.5798611111111116
22,15.217298701298702
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
27,40.09147366522368
0,0.0
451,375.28747222222233
0,0.0
5,6.798444444444445
10,17.36849603174603
0,0.0
3,4.004107142857142
0,0.0
54,60.37181565656565
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
29,31.800452380952375
0,0.0
0,0.0
0,0.0
0,0.0
120,117.22267063492063
171,207.88069444444443
8,8.806285714285712
42,21.533024170274174
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,13.828424603174604
0,0.0
0,0.0
0,0.0
4,4.42458152958153
-12,-14.038517857142859
0,0.0
0,0.0
0,0.0
0,0.0
2,1.6162557720057722
3,7.822809523809524
0,0.0
0,0.0
43,45.87534126984127
40,8.618365440115438
0,0.0
0,0.0
0,0.0
0,0.0
12,9.631222222222219
31,12.11954761904762
0,0.0
0,0.0
0,0.0
0,0.0
-8,-9.039398629148632
0,0.0
0,0.0
50,80.64024603174603
155,183.87022619047622
0,0.0
350,392.1186966089467
0,0.0
264,281.97995490620485
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
249,281.3661215728716
28,46.94616666666668
28,20.560963924963925
0,0.0
19,9.152400793650795
0,0.0
0,0.0
193,188.26115079365078
154,210.2668373015873
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,5.429198412698415
-3,-4.872380952380951
0,0.0
0,0.0
2,2.056805555555555
0,0.0
0,0.0
167,191.12205952380955
41,55.20751587301586
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
18,32.68330952380953
0,0.0
81,72.91605772005772
0,0.0
105,72.42998809523807
0,0.0
0,0.0
0,0.0
31,23.509150793650793
15,22.480659090909086
0,0.0
0,0.0
33,21.588510822510813
0,0.0
-4,-8.213083333333334
0,0.0
210,205.31269444444445
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
99,94.13788386613388
0,0.0
0,0.0
6,6.850249278499279
0,0.0
0,0.0
0,0.0
-13,-12.771146825396825
40,39.214541486291466
-6,-5.153040764790765
0,1.8532896825396818
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
53,58.7340595238095
0,0.0
12,6.753770202020202
0,0.0
0,0.0
76,83.49136507936505
0,0.0
209,189.8351031746032
28,30.33511111111111
0,0.0
0,0.0
0,0.0
1,1.298699134199134
0,0.0
0,0.0
0,0.0
-4,-7.248380952380955
24,18.47745695970696
1,5.067543650793651
0,0.0
0,0.0
0,0.0
9,52.33876587301587
0,0.0
-7,-7.907535714285716
0,0.0
5,6.076623015873016
0,0.0
-5,-7.471063492063494
287,265.42629365079364
